keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\CurrentControlSet\Services\ITSMService*,".{0,1000}\\CurrentControlSet\\Services\\ITSMService.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#servicename #registry,N/A,10,10,N/A,N/A,N/A,N/A,14715
*\CurrentControlSet\Services\ItsmRsp*,".{0,1000}\\CurrentControlSet\\Services\\ItsmRsp.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#servicename #registry,N/A,10,10,N/A,N/A,N/A,N/A,14714
*\ComodoRemoteControl.exe*,".{0,1000}\\ComodoRemoteControl\.exe.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,14597
*/tmp/*/itsm-linux*,".{0,1000}\/tmp\/.{0,1000}\/itsm\-linux.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,11943
*/tmp/*/itsm.service*,".{0,1000}\/tmp\/.{0,1000}\/itsm\.service.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,11942
*/tmp/*/enroll.sh*,".{0,1000}\/tmp\/.{0,1000}\/enroll\.sh.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,11941
*\Program Files (x86)\ITarian\RemoteControl\*,".{0,1000}\\Program\sFiles\s\(x86\)\\ITarian\\RemoteControl\\.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17500
*\Program Files (x86)\ITarian\Endpoint Manager\*,".{0,1000}\\Program\sFiles\s\(x86\)\\ITarian\\Endpoint\sManager\\.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17499
*\RemoteControlbyITarian (3).exe*,".{0,1000}\\RemoteControlbyITarian\s\(3\)\.exe.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17934
*\itarian\endpoint manager\itsmagent.exe*,".{0,1000}\\itarian\\endpoint\smanager\\itsmagent\.exe.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,16014
*\SOFTWARE\ITarian\RemoteControl*,".{0,1000}\\SOFTWARE\\ITarian\\RemoteControl.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#registry,N/A,10,10,N/A,N/A,N/A,N/A,18955
*\ITarian Remote Access.lnk*,".{0,1000}\\ITarian\sRemote\sAccess\.lnk.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,16013
*.comodo.com/static/frontend/static-pages/enroll-wizard/token*,".{0,1000}\.comodo\.com\/static\/frontend\/static\-pages\/enroll\-wizard\/token.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,4275
*mdmsupport.comodo.com*,".{0,1000}mdmsupport\.comodo\.com.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,51701
*cwn-log-collector-production-clone.*.elasticbeanstalk.com*,".{0,1000}cwn\-log\-collector\-production\-clone\..{0,1000}\.elasticbeanstalk\.com.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,39290
*Linux ITSM Agent/* -e /tmp/install.sh *,".{0,1000}Linux\sITSM\sAgent\/.{0,1000}\s\-e\s\/tmp\/install\.sh\s.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,51055
*ITarianRemoteAccessSetup.exe*,".{0,1000}ITarianRemoteAccessSetup\.exe.{0,1000}",greyware_tool_keyword,ComodoRMM (Itarian RMM),Comodo offers IT Remote Management tools includes RMM Software - Remote Access - Service Desk - Patch Management and Network Assessment (Itarian RMM),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Scattered Spider*,RMM,https://one.comodo.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,49951
