keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
"*>Barracuda Networks, Inc.*",".{0,1000}\>Barracuda\sNetworks,\sInc\..{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*/Applications/Managed Workplace/Onsite Manager/logs/*,".{0,1000}\/Applications\/Managed\sWorkplace\/Onsite\sManager\/logs\/.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>Barracuda RMM Setup AutoRun<*,".{0,1000}\>Barracuda\sRMM\sSetup\sAutoRun\<.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>Barracuda RMM*<*,".{0,1000}\>Barracuda\sRMM.{0,1000}\<.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>LPI Level Platforms<*,".{0,1000}\>LPI\sLevel\sPlatforms\<.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Barracuda RMM Onsite Manager - InstallShield Wizard*,".{0,1000}Barracuda\sRMM\sOnsite\sManager\s\-\sInstallShield\sWizard.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Barracuda RMM Onsite Manager.msi*,".{0,1000}Barracuda\sRMM\sOnsite\sManager\.msi.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*rmm.barracudamsp.com*,".{0,1000}rmm\.barracudamsp\.com.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*whatsmyip.ccrmm.avg.com*,".{0,1000}whatsmyip\.ccrmm\.avg\.com.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*>Barracuda RMM Setup<*,".{0,1000}\>Barracuda\sRMM\sSetup\<.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*.apitest.barracudamsp.com*,".{0,1000}\.apitest\.barracudamsp\.com.{0,1000}",greyware_tool_keyword,BarracudaRMM,Deliver remote support services - formely AVG,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,N/A,RMM,https://www.barracudamsp.com/products/rmm/barracuda-rmm,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
